,track_id,base_name,frame,xc,yc,w,h,class_id,u_dot,v_dot,s_dot,p_value
3915,50,0001_vid,4952,0.548238948,0.08185385,0.073353769,0.160834274,0,2.790427588,0.763596444,13.29048653,0.869778
3916,50,0001_vid,4953,0.552504394,0.085107922,0.085307478,0.165651225,0,3.037402082,0.9800573,47.58938634,0.836763
3917,50,0001_vid,4954,0.552035007,0.090681023,0.096504108,0.166824992,0,2.708499043,1.380345446,75.98254091,0.880288
3918,50,0001_vid,4955,0.551280605,0.104850385,0.110671179,0.161455104,0,2.3759444,2.49832715,101.0259416,0.938996
3919,50,0001_vid,4956,0.565288685,0.115876264,0.12249103,0.156477768,0,3.799420329,3.239797045,118.8190065,0.884768
3920,50,0001_vid,4957,0.580356312,0.115265165,0.128719454,0.153575943,0,5.218358185,2.893928205,126.1928088,0.884438
3921,50,0001_vid,4958,0.593774027,0.126349498,0.136824568,0.134543841,0,6.316377352,3.604834354,105.0300428,0.684136
3922,50,0001_vid,4959,0.603762676,0.141198469,0.147793794,0.114771375,0,6.914411398,4.581726436,82.92345166,0.748418
3923,50,0001_vid,4960,0.615198702,0.154761834,0.158428235,0.097897997,0,7.627720381,5.357752388,61.05284868,0.682098
3924,50,0001_vid,4961,0.624396643,0.161760798,0.169113255,0.08670617,0,8.015000757,5.488136257,48.20308322,0.687316
3925,50,0001_vid,4962,0.633738807,0.165244356,0.17684908,0.078812141,0,8.384204825,5.298491555,37.27671855,0.654374
3926,50,0001_vid,4963,0.650178965,0.16672116,0.180368106,0.07493382,0,9.549997867,4.949983573,30.83233668,0.649474
3927,50,0001_vid,4964,0.663502408,0.16542977,0.181960557,0.072642371,0,10.24621143,4.390173857,26.25184706,0.689976
3928,50,0001_vid,4965,0.677632963,0.165789303,0.183101778,0.069481329,0,10.97398299,4.02563722,18.92574827,0.623094
3929,50,0001_vid,4966,0.686006813,0.165448293,0.183727661,0.066343298,0,10.96302414,3.632557097,11.17816352,0.599485
3930,50,0001_vid,4967,0.69823038,0.164853334,0.182734476,0.065075885,0,11.40316269,3.252670299,6.859980791,0.642622
3931,50,0001_vid,4968,0.709392157,0.16451124,0.183852258,0.064730422,0,11.67944937,2.929229171,6.913120218,0.670839
3932,50,0001_vid,4969,0.71585873,0.163941421,0.185942594,0.064775679,0,11.38184738,2.614998313,8.850597392,0.693743
3933,50,0001_vid,4970,0.721046379,0.163967121,0.190845464,0.064522338,0,10.9615621,2.381337248,12.51566784,0.692165
3934,50,0001_vid,4971,0.730291618,0.162549448,0.192304973,0.064341331,0,11.05360659,2.042186761,13.20468934,0.65703
3935,50,0001_vid,4972,0.7383109,0.162608307,0.194009368,0.063625275,0,10.99400835,1.863110192,12.65214668,0.6504
3936,50,0001_vid,4973,0.741833977,0.162564799,0.196755687,0.062507075,0,10.41409071,1.69121255,11.88496847,0.556695
3937,50,0001_vid,4974,0.743152686,0.162152047,0.198497504,0.062019894,0,9.628756247,1.502443886,11.92282702,0.64014
3938,50,0001_vid,4975,0.742644532,0.161605788,0.195747481,0.06139577,0,8.700674891,1.318997956,7.752932711,0.658946
3939,50,0001_vid,4976,0.742219681,0.161350729,0.192891941,0.061481052,0,7.866061109,1.177637046,5.481320106,0.676763
3940,50,0001_vid,4977,0.743360404,0.162554918,0.191912278,0.063151918,0,7.289789601,1.176990613,8.997996492,0.729289
3941,50,0001_vid,4978,0.754182113,0.167339668,0.184017119,0.070151071,0,7.897407606,1.490381829,19.71523256,0.816711
3942,50,0001_vid,4979,0.762887175,0.16776816,0.173675967,0.078985332,0,8.202730485,1.393499961,30.55813441,0.822051
3943,50,0001_vid,4980,0.767501441,0.171241173,0.159386916,0.08860717,0,8.002212558,1.572332309,35.75074289,0.848935
3944,50,0001_vid,4981,0.770812047,0.169823249,0.146560639,0.099775871,0,7.667360706,1.306145037,42.17452938,0.843906
3945,50,0001_vid,4982,0.773382885,0.173602604,0.136000259,0.111862268,0,7.276224224,1.519721382,49.73329602,0.813589
3946,50,0001_vid,4983,0.776437426,0.176334208,0.128856229,0.12717751,0,6.976929085,1.622152482,65.11219889,0.844451
3947,50,0001_vid,4984,0.780440562,0.178998165,0.120064033,0.141908307,0,6.815544767,1.709410637,73.20994924,0.811604
3948,50,0001_vid,4985,0.786068747,0.184320222,0.110471862,0.155682725,0,6.858720647,2.021885438,74.59144797,0.768143
3949,50,0001_vid,4986,0.793827929,0.189973202,0.097541191,0.167276231,0,7.1471575,2.335188604,61.910394,0.806624
3950,50,0001_vid,4987,0.797353285,0.203467317,0.086766,0.176283331,0,6.91455379,3.307815783,47.52484595,0.771267
3951,50,0001_vid,4988,0.796751354,0.214879539,0.080895293,0.183492851,0,6.220372599,4.010135176,40.95783442,0.783289
3952,50,0001_vid,4989,0.795600446,0.225136503,0.078727482,0.18701917,0,5.5246312,4.547789665,38.913084,0.775959
3953,50,0001_vid,4990,0.796274346,0.233926235,0.077720588,0.18636556,0,5.10501324,4.908277537,35.3036163,0.821311
3954,50,0001_vid,4991,0.795136257,0.240800379,0.080596334,0.188065882,0,4.511393978,5.068265747,43.91025658,0.820684
3955,50,0001_vid,4992,0.794834409,0.24592999,0.085655951,0.196768834,0,4.069101935,5.060842404,66.05190926,0.810319
3956,50,0001_vid,4993,0.79461123,0.251401975,0.0918759,0.205310589,0,3.675909613,5.084111597,92.06641549,0.808725
3957,50,0001_vid,4994,0.791153827,0.265401644,0.096427045,0.204904425,0,2.940044288,5.853073863,102.9810801,0.787513
3958,50,0001_vid,4995,0.789252886,0.274900858,0.10143853,0.203677133,0,2.452547206,6.158018647,113.8575971,0.811191
3959,50,0001_vid,4996,0.789722265,0.282672638,0.108265182,0.203836807,0,2.286168039,6.283973887,131.2890779,0.824359
3960,50,0001_vid,4997,0.789588553,0.291460505,0.113474669,0.200718411,0,2.064285385,6.487666529,139.2661572,0.851698
3961,50,0001_vid,4998,0.785703972,0.304660201,0.116632226,0.198036487,0,1.423868674,7.059856042,142.0418561,0.800784
3962,50,0001_vid,4999,0.78468854,0.3121321,0.12272779,0.196087717,0,1.176688705,7.078154576,153.3056433,0.786542
3963,50,0001_vid,5000,0.77998711,0.325815821,0.124436759,0.193328717,0,0.520841488,7.639516718,151.5971743,0.771019
3964,50,0001_vid,5001,0.775408757,0.336810727,0.124178026,0.192567517,0,-0.061447655,7.914452961,148.1187591,0.73243
3965,50,0001_vid,5002,0.768625681,0.342740126,0.119816939,0.195496909,0,-0.848981064,7.72039129,140.1672276,0.778697
3966,50,0001_vid,5003,0.761526651,0.349094935,0.114467701,0.195954076,0,-1.602407698,7.581141353,125.7019486,0.800647
3967,50,0001_vid,5004,0.756090142,0.359312128,0.109081658,0.196273743,0,-2.093481229,7.793146277,111.0521865,0.802572
3968,50,0001_vid,5005,0.754827538,0.367299883,0.108430812,0.201142477,0,-2.052239334,7.790525638,115.126716,0.791189
3969,50,0001_vid,5006,0.752889441,0.379140068,0.109539671,0.201320859,0,-2.093696623,8.125960955,117.0983845,0.731194
3970,50,0001_vid,5007,0.74893045,0.388070739,0.11141502,0.202632418,0,-2.36769681,8.175999331,122.7081669,0.789826
3971,50,0001_vid,5008,0.743452398,0.397234318,0.110235582,0.201274108,0,-2.794586262,8.241947211,116.3846702,0.773465
3972,50,0001_vid,5009,0.739674038,0.403796757,0.110862232,0.2025388,0,-2.984235482,8.073851605,118.6444638,0.808821
3973,50,0001_vid,5010,0.738060023,0.408701065,0.11280244,0.204088809,0,-2.903720185,7.77551951,124.7900308,0.836023
3974,50,0001_vid,5011,0.73626189,0.416006738,0.114875875,0.200105191,0,-2.851995754,7.714677388,123.0596349,0.902919
3975,50,0001_vid,5012,0.736911332,0.420535348,0.117417232,0.197281409,0,-2.518767293,7.415803555,124.0860094,0.889695
3976,50,0001_vid,5013,0.735966343,0.422336466,0.119893518,0.194993461,0,-2.402022227,6.904719261,125.5821296,0.873317
3977,50,0001_vid,5014,0.730379264,0.422779031,0.124453381,0.192065924,0,-2.838562387,6.320611455,131.0724889,0.891436
3978,50,0001_vid,5015,0.720765984,0.423395331,0.126150493,0.187073182,0,-3.70646293,5.804434405,125.80987,0.859554
3979,50,0001_vid,5016,0.707372879,0.437532444,0.131824242,0.160808556,0,-4.938001973,6.520464459,93.58279204,0.787254
3980,50,0001_vid,5017,0.696600872,0.452435095,0.142159917,0.130823266,0,-5.751977667,7.239027135,59.14817328,0.831105
3981,50,0001_vid,5018,0.69642353,0.45954268,0.154274205,0.110977814,0,-5.253791978,7.209214831,39.55309146,0.769378
3982,50,0001_vid,5019,0.68793031,0.465357449,0.158338528,0.100864983,0,-5.772842694,7.068725103,24.37367349,0.755963
3983,50,0001_vid,5020,0.676530941,0.466989531,0.165253923,0.094238741,0,-6.584853593,6.574130122,19.02410768,0.741236
3984,50,0001_vid,5021,0.659257661,0.459989604,0.169936188,0.087926567,0,-8.010385617,5.367214839,10.73509967,0.820955
3985,50,0001_vid,5022,0.643560474,0.451419293,0.171396393,0.087237132,0,-9.123035027,4.131475745,10.75690245,0.830643
3986,50,0001_vid,5023,0.624211799,0.446660174,0.170797376,0.08785999,0,-10.56223746,3.341423408,11.34025685,0.823351
3987,50,0001_vid,5024,0.607538689,0.443719035,0.169992924,0.08912623,0,-11.55877376,2.782065087,13.07348573,0.759606
3988,50,0001_vid,5025,0.592920792,0.439139779,0.171867743,0.088977822,0,-12.22511116,2.129523473,14.74945787,0.720635
3989,50,0001_vid,5026,0.576585343,0.433958788,0.172934198,0.086492257,0,-13.03215039,1.483085392,10.32550843,0.727005
3990,50,0001_vid,5027,0.564402493,0.427899248,0.173414355,0.084743904,0,-13.28086002,0.8179264,6.884669905,0.811836
3991,50,0001_vid,5028,0.550031433,0.422871968,0.17630155,0.082847847,0,-13.76297749,0.303294299,5.673492066,0.797375
3992,50,0001_vid,5029,0.540128262,0.417584738,0.178539448,0.082716905,0,-13.67921478,-0.187704749,7.678611894,0.807553
3993,50,0001_vid,5030,0.528653066,0.413559559,0.181016448,0.082035802,0,-13.78680991,-0.523738584,8.638909116,0.775512
3994,50,0001_vid,5031,0.516580447,0.409691387,0.183415432,0.079414003,0,-13.95454901,-0.815688855,4.941614977,0.738056
3995,50,0001_vid,5032,0.498742602,0.403878358,0.182968455,0.077336687,0,-14.78122529,-1.251845004,-0.385371453,0.710625
3996,50,0001_vid,5033,0.484521488,0.398346471,0.181503731,0.075865027,0,-15.11045411,-1.623999529,-5.208061832,0.754445
3997,50,0001_vid,5034,0.469672934,0.390583635,0.18006964,0.07828216,0,-15.48334139,-2.158211707,-1.016551144,0.796649
3998,50,0001_vid,5035,0.461397648,0.381988744,0.173045708,0.083912401,0,-15.05404205,-2.717192115,4.371119715,0.840129
3999,50,0001_vid,5036,0.455114152,0.375111349,0.164158126,0.092273696,0,-14.43059251,-3.075136424,12.26259622,0.861572
4000,50,0001_vid,5037,0.452344415,0.367222943,0.154183786,0.101647926,0,-13.45255934,-3.48944397,18.78115026,0.84475
4001,50,0001_vid,5038,0.445347187,0.359971109,0.141445711,0.111381517,0,-13.05703864,-3.810553386,19.62903275,0.860641
4002,50,0001_vid,5039,0.443024882,0.359019351,0.134602722,0.123094199,0,-12.15060842,-3.550240048,29.72076554,0.859226
4003,50,0001_vid,5040,0.437927436,0.35676627,0.126696432,0.136132833,0,-11.65042204,-3.427524078,37.99200547,0.889057
4004,50,0001_vid,5041,0.429238338,0.355020667,0.115560165,0.14605212,0,-11.61529632,-3.271378404,32.94655521,0.846798
4005,50,0001_vid,5042,0.419430369,0.352119283,0.107318868,0.157991708,0,-11.71415793,-3.230669931,33.59628452,0.834995
4006,50,0001_vid,5043,0.411718077,0.341386535,0.103624329,0.169642608,0,-11.55907411,-3.88036616,41.11818731,0.814525
4007,50,0001_vid,5044,0.407571608,0.331383499,0.102675245,0.179516021,0,-11.00106538,-4.4074609,51.44577678,0.779288
4008,50,0001_vid,5045,0.403762919,0.319663034,0.101521487,0.182170399,0,-10.45390492,-5.037604503,51.71659939,0.847016
4009,50,0001_vid,5046,0.399816493,0.303950232,0.102114175,0.180865519,0,-9.972211147,-5.960987071,50.88230497,0.829203
4010,50,0001_vid,5047,0.399583507,0.295816468,0.104690988,0.183187714,0,-9.099798652,-6.136460085,59.28912463,0.865814
4011,50,0001_vid,5048,0.39721708,0.285541482,0.109096749,0.184964761,0,-8.555533642,-6.483866273,71.27300676,0.888801
4012,50,0001_vid,5049,0.396290211,0.275133967,0.112926568,0.184986563,0,-7.892056923,-6.811552371,79.48806706,0.866902
4013,50,0001_vid,5050,0.393374994,0.265023131,0.116352891,0.184703814,0,-7.52091395,-7.083660189,86.23737308,0.868782
4014,50,0001_vid,5051,0.389691495,0.254699462,0.119152658,0.17954732,0,-7.273081651,-7.349882729,84.15857603,0.917838
4015,50,0001_vid,5052,0.386463856,0.246655401,0.120705496,0.176347333,0,-6.99430861,-7.392189083,81.97412778,0.915931
4016,50,0001_vid,5053,0.38214376,0.238810451,0.12455168,0.17678617,0,-6.868415307,-7.413218627,90.34184125,0.866415
4017,50,0001_vid,5054,0.371609118,0.229362742,0.124416724,0.17417636,0,-7.480484169,-7.572896862,85.07869399,0.855802
4018,50,0001_vid,5055,0.358720273,0.226027144,0.123446213,0.173994974,0,-8.312588006,-7.182198785,81.83723587,0.852653
4019,50,0001_vid,5056,0.350497995,0.218963199,0.123229645,0.169809937,0,-8.52400782,-7.153686508,74.10106034,0.861456
4020,50,0001_vid,5057,0.34632846,0.207788472,0.12337639,0.163767193,0,-8.242507636,-7.488220906,64.35446768,0.70826
4021,50,0001_vid,5058,0.344452807,0.199424683,0.125547205,0.158381074,0,-7.718202674,-7.546083836,59.70753405,0.688503
4022,50,0001_vid,5059,0.342179267,0.18608924,0.131114396,0.145693792,0,-7.287719354,-8.034690757,49.34898275,0.814593
4023,50,0001_vid,5060,0.338482286,0.173225436,0.137217053,0.134425154,0,-7.062501186,-8.437859569,40.65393528,0.599481
4024,50,0001_vid,5061,0.331717847,0.16492225,0.14332768,0.126692874,0,-7.216248323,-8.404735625,36.670959,0.629824
4025,50,0001_vid,5062,0.32227516,0.155334855,0.144522645,0.121912602,0,-7.66926572,-8.48721216,29.57713968,0.796367
4026,50,0001_vid,5063,0.314846195,0.147948183,0.145190787,0.119792175,0,-7.845969443,-8.369266773,26.46070209,0.84536
4027,50,0001_vid,5064,0.306930439,0.141731746,0.146707344,0.120309023,0,-8.063647142,-8.15934396,29.40881028,0.861511
4028,50,0001_vid,5065,0.298079292,0.137298072,0.146728513,0.123629155,0,-8.371052815,-7.812029214,35.22007956,0.906856
4029,50,0001_vid,5066,0.29391787,0.135883475,0.146881864,0.128199147,0,-8.102403021,-7.231304957,43.46901521,0.92125
4030,50,0001_vid,5067,0.288766922,0.132241002,0.145386909,0.13152729,0,-7.973685184,-6.898333775,46.67776967,0.854082
4031,50,0001_vid,5068,0.283235114,0.131432133,0.145352386,0.13491171,0,-7.901109831,-6.346923234,52.28281017,0.772879
4032,50,0001_vid,5069,0.274280781,0.125301752,0.145658374,0.136919743,0,-8.235243313,-6.311902089,55.91904649,0.759399
4033,50,0001_vid,5070,0.268061314,0.120164238,0.143710331,0.136981801,0,-8.219472333,-6.192975819,52.1606133,0.871349
4034,50,0001_vid,5071,0.264143541,0.116072489,0.141651142,0.136748722,0,-7.936010097,-5.993075558,47.72849868,0.849332
4035,50,0001_vid,5072,0.26260783,0.115059548,0.14121691,0.137415386,0,-7.399610172,-5.541228886,47.68966182,0.880506
4036,50,0001_vid,5073,0.25063018,0.091021198,0.120407478,0.140361702,0,-8.132473165,-7.149243512,16.10051104,0.753764
4037,50,0001_vid,5074,0.22234521,0.057920957,0.123056338,0.122764804,0,-10.70587138,-9.406826401,-6.334072151,0.545841
4038,50,0001_vid,5075,0.217635055,0.049659029,0.121285066,0.115945162,0,-10.29074149,-9.282668161,-19.24041186,0.513571
4039,50,0001_vid,5076,0.213843889,0.047508043,0.119037307,0.111739117,0,-9.805614736,-8.633842722,-28.49951295,0.670803
4040,50,0001_vid,5077,0.208375949,0.04934454,0.117003611,0.110660783,0,-9.560302455,-7.693889428,-32.6037258,0.565502
4041,50,0001_vid,5078,0.201505769,0.051996886,0.115975858,0.11177181,0,-9.501071283,-6.767193229,-32.09515723,0.669629
4042,50,0001_vid,5079,0.197373819,0.055263508,0.118062467,0.114398153,1,-9.127029801,-5.870233929,-25.04255712,0.47261
4043,50,0001_vid,5080,0.188986648,0.059404465,0.117175143,0.118213454,0,-9.284253197,-4.977524443,-20.51272701,0.424416
4044,50,0001_vid,5081,0.177468265,0.065862727,0.117498557,0.12325869,0,-9.793393811,-3.962147163,-12.49095284,0.787621
4045,50,0001_vid,5082,0.165273791,0.070817649,0.121706764,0.125451733,1,-10.33565026,-3.170201047,-2.635531729,0.635961
4046,50,0001_vid,5083,0.155102306,0.074163433,0.119469701,0.126747156,0,-10.59245867,-2.590806373,-4.168651396,0.74645
4047,50,0001_vid,5084,0.154275009,0.078890264,0.113563418,0.133598991,0,-9.733576677,-1.942578469,-3.762256451,0.748531
4048,50,0001_vid,5085,0.156737074,0.085800445,0.10533619,0.142323345,0,-8.567587572,-1.161373237,-5.955343311,0.817795
4049,50,0001_vid,5086,0.158659177,0.090828589,0.098738126,0.149421164,0,-7.569921779,-0.615680925,-8.844963456,0.804185
4050,50,0001_vid,5087,0.15329539,0.088065839,0.095027375,0.152664388,0,-7.514127297,-0.802402166,-11.80486935,0.809843
4051,50,0001_vid,5088,0.148174292,0.076963654,0.093804155,0.147662365,0,-7.434991195,-1.703562846,-19.80211696,0.710452
4052,50,0001_vid,5089,0.149441609,0.070773779,0.095786599,0.144428421,0,-6.616061284,-2.092664191,-19.818398,0.816821
4053,50,0001_vid,5090,0.155642481,0.070166338,0.102262657,0.143704221,0,-5.294180857,-1.957138838,-8.976626569,0.894628
4054,50,0001_vid,5091,0.160164026,0.068660299,0.109105754,0.141905415,0,-4.287901968,-1.912638042,0.839743703,0.844441
4055,50,0001_vid,5092,0.164521741,0.059420404,0.115992944,0.131517348,0,-3.391560731,-2.550333635,-1.980969065,0.782358
4056,50,0001_vid,5093,0.170052753,0.05296318,0.120843759,0.119681451,0,-2.438901894,-2.886486437,-11.74957691,0.619867
4057,50,0001_vid,5094,0.180540268,0.047243445,0.126904664,0.106562278,0,-0.992674033,-3.127642519,-23.2379366,0.678987
4058,50,0001_vid,5095,0.189101859,0.045508347,0.127137087,0.102477525,1,0.09790203,-2.997629737,-29.11689765,0.559854
4059,50,0001_vid,5096,0.193372504,0.045960314,0.130512309,0.100408876,1,0.588393369,-2.687562585,-27.89454497,0.792698
4060,50,0001_vid,5097,0.19851258,0.046227858,0.12956352,0.099044095,1,1.136288318,-2.421640439,-30.97955854,0.746572
4061,50,0001_vid,5098,0.197419747,0.048095095,0.131828958,0.099506805,1,0.906002914,-2.039431765,-27.15454698,0.580265
4062,50,0001_vid,5099,0.201261708,0.054925621,0.125257978,0.103694087,0,1.27346887,-1.256473648,-28.4846506,0.743336
4063,50,0001_vid,5100,0.215037201,0.057911407,0.112464007,0.106446668,0,2.769211666,-0.88129611,-40.75149018,0.782338
4064,50,0001_vid,5101,0.222989375,0.06277629,0.103998638,0.111141959,0,3.449152327,-0.375187641,-45.44346019,0.724322
4065,50,0001_vid,5102,0.228702269,0.074386104,0.104214395,0.122689407,0,3.805934855,0.676724555,-29.86485469,0.809427
4066,50,0001_vid,5103,0.230024827,0.081477677,0.106444955,0.13442405,0,3.617212024,1.237532969,-10.8004407,0.654386
4067,50,0001_vid,5104,0.228669568,0.083802959,0.107047533,0.141136062,0,3.132424747,1.329791615,-0.840532031,0.728481
4068,50,0001_vid,5105,0.223283143,0.087330017,0.104352972,0.140243231,0,2.220049155,1.519110695,-6.66694516,0.839562
4069,50,0001_vid,5106,0.215627163,0.089965146,0.107630547,0.134432081,0,1.124628281,1.613136991,-8.644544952,0.76573
4070,50,0001_vid,5107,0.21494416,0.087890157,0.113807889,0.123431721,0,0.943312181,1.285650482,-13.75230778,0.828839
4071,50,0001_vid,5108,0.211383921,0.082686524,0.123010163,0.114091214,0,0.441947256,0.713357782,-13.77950053,0.78268
4072,50,0001_vid,5109,0.208250495,0.078661071,0.131556965,0.109003484,0,0.035716488,0.296009596,-9.879140842,0.792778
4073,50,0001_vid,5110,0.204535165,0.078794589,0.139601287,0.103247157,0,-0.40190191,0.28101292,-8.880461191,0.756009
4074,50,0001_vid,5111,0.199601955,0.08017913,0.140855732,0.102848343,0,-0.942434624,0.377071442,-7.890790151,0.862012
4075,50,0001_vid,5112,0.214371978,0.079350333,0.145182601,0.095314101,1,0.869498581,0.270376425,-15.79984984,0.651049
4076,50,0001_vid,5113,0.238121061,0.085406611,0.143712069,0.101518436,0,3.567797722,0.777058952,-6.397356473,0.726441
4077,50,0001_vid,5114,0.265474835,0.092391652,0.138089177,0.11124079,0,6.444127423,1.319473849,3.161015097,0.839895
4078,50,0001_vid,5115,0.287577856,0.108444905,0.133026144,0.122339842,0,8.447048332,2.608145469,14.36575365,0.890424
4079,50,0001_vid,5116,0.308128311,0.126903942,0.124854662,0.131052674,0,10.08774759,3.991521405,15.30969106,0.895962
4080,50,0001_vid,5117,0.31620325,0.142537125,0.123289512,0.14017747,0,10.12179275,5.002295537,26.4740512,0.908737
